,0
0,15.06
1,15.06
2,15.06
3,15.06
4,15.06
5,15.06
6,15.06
7,15.06
8,15.06
9,15.06
10,15.06
11,15.06
12,15.06
13,15.06
14,15.06
15,15.06
16,15.06
17,15.06
18,15.06
19,15.06
20,15.06
21,15.06
22,15.06
23,15.06
24,15.06
25,15.06
26,15.06
27,15.06
28,15.06
29,15.06
30,15.06
31,15.06
32,15.06
33,15.06
34,15.06
35,15.06
36,15.06
37,15.06
38,15.06
39,15.06
40,15.06
41,15.06
42,15.06
43,15.06
44,15.06
45,15.06
46,15.06
47,15.06
48,15.06
49,15.06
50,15.06
51,15.06
52,15.06
53,15.06
54,15.06
55,15.06
56,15.06
57,15.06
58,15.06
59,15.06
60,15.06
61,15.06
62,15.06
63,15.06
64,15.06
65,15.06
66,15.06
67,15.06
68,15.06
69,15.06
70,15.06
71,15.06
72,15.06
73,15.06
74,15.06
75,15.06
76,15.06
77,15.06
78,15.06
79,15.06
80,15.06
81,15.06
82,15.06
83,15.06
84,15.06
85,15.06
86,15.06
87,15.06
88,15.06
89,15.06
90,15.06
91,15.06
92,15.06
93,15.06
94,15.06
95,15.06
96,15.06
97,15.06
98,15.06
99,15.06
100,15.06
101,15.06
102,15.06
103,15.06
104,15.06
105,15.06
106,15.06
107,15.06
108,15.06
109,15.06
110,15.06
111,15.06
112,15.06
113,15.06
114,15.06
115,15.06
116,15.06
117,15.06
118,15.06
119,15.06
120,15.06
121,15.06
122,15.06
123,15.06
124,15.06
125,15.06
126,15.06
127,15.06
128,15.06
129,15.06
130,15.06
131,15.06
132,15.06
133,15.06
134,15.06
135,15.06
136,15.06
137,15.06
138,15.06
139,15.06
140,15.06
141,15.06
142,15.06
143,15.06
144,15.06
145,15.06
146,15.06
147,15.06
148,15.06
149,15.06
150,15.06
151,15.06
152,15.06
153,15.06
154,15.06
155,15.06
156,15.06
157,15.06
158,15.06
159,15.06
160,15.06
161,15.06
162,15.06
163,15.06
164,15.06
165,15.06
166,15.06
167,15.06
168,15.06
169,15.06
170,15.06
171,15.06
172,15.06
173,15.06
174,15.06
175,15.06
176,15.06
177,15.06
178,15.06
179,15.06
180,15.06
181,15.06
182,15.06
183,15.06
184,15.06
185,15.06
186,15.06
187,15.06
188,15.06
189,15.06
190,15.06
191,15.06
192,15.06
193,15.06
194,15.06
195,15.06
196,15.06
197,15.06
198,15.06
199,15.06
200,15.06
201,15.06
