,0
0,31.8
1,31.8
2,31.8
3,31.8
4,31.8
5,31.8
6,31.8
7,31.8
8,31.8
9,31.8
10,31.8
11,31.8
12,31.8
13,31.8
14,31.8
15,31.8
16,31.8
17,31.8
18,31.8
19,31.8
20,31.8
21,31.8
22,31.8
23,31.8
24,31.8
25,31.8
26,31.8
27,31.8
28,31.8
29,31.8
30,31.8
31,31.8
32,31.8
33,31.8
34,31.8
35,31.8
36,31.8
37,31.8
38,31.8
39,31.8
40,31.8
41,31.8
42,31.8
43,31.8
44,31.8
45,31.8
46,31.8
47,31.8
48,31.8
49,31.8
50,31.8
51,31.8
52,31.8
53,31.8
54,31.8
55,31.8
56,31.8
57,31.8
58,31.8
59,31.8
60,31.8
61,31.8
62,31.8
63,31.8
64,31.8
65,31.8
66,31.8
67,31.8
68,31.8
69,31.8
70,31.8
71,31.8
72,31.8
73,31.8
74,31.8
75,31.8
76,31.8
77,31.8
78,31.8
79,31.8
80,31.8
81,31.8
82,31.8
83,31.8
84,31.8
85,31.8
86,31.8
87,31.8
88,31.8
89,31.8
90,31.8
91,31.8
92,31.8
93,31.8
94,31.8
95,31.8
96,31.8
97,31.8
98,31.8
99,31.8
100,31.8
101,31.8
102,31.8
103,31.8
104,31.8
105,31.8
106,31.8
107,31.8
108,31.8
109,31.8
110,31.8
111,31.8
112,31.8
113,31.8
114,31.8
115,31.8
116,31.8
117,31.8
118,31.8
119,31.8
120,31.8
121,31.8
122,31.8
123,31.8
124,31.8
125,31.8
126,31.8
127,31.8
128,31.8
129,31.8
130,31.8
131,31.8
132,31.8
133,31.8
134,31.8
135,31.8
136,31.8
137,31.8
138,31.8
139,31.8
140,31.8
141,31.8
142,31.8
143,31.8
144,31.8
145,31.8
146,31.8
147,31.8
148,31.8
149,31.8
150,31.8
151,31.8
152,31.8
153,31.8
154,31.8
155,31.8
156,31.8
157,31.8
158,31.8
159,31.8
160,31.8
161,31.8
162,31.8
163,31.8
164,31.8
165,31.8
166,31.8
167,31.8
168,31.8
169,31.8
170,31.8
171,31.8
172,31.8
173,31.8
174,31.8
175,31.8
176,31.8
177,31.8
178,31.8
179,31.8
180,31.8
181,31.8
182,31.8
183,31.8
184,31.8
185,31.8
186,31.8
187,31.8
188,31.8
189,31.8
190,31.8
191,31.8
192,31.8
193,31.8
194,31.8
195,31.8
196,31.8
197,31.8
198,31.8
199,31.8
200,31.8
201,31.8
202,31.8
203,31.8
204,31.8
205,31.8
206,31.8
207,31.8
208,31.8
209,31.8
210,31.8
211,31.8
212,31.8
213,31.8
214,31.8
215,31.8
216,31.8
217,31.8
218,31.8
219,31.8
220,31.8
221,31.8
222,31.8
223,31.8
224,31.8
225,31.8
226,31.8
227,31.8
228,31.8
229,31.8
230,31.8
231,31.8
232,31.8
233,31.8
234,31.8
235,31.8
236,31.8
237,31.8
238,31.8
239,31.8
240,31.8
241,31.8
242,31.8
243,31.8
244,31.8
245,31.8
246,31.8
247,31.8
248,31.8
249,31.8
250,31.8
251,31.8
252,31.8
253,31.8
254,31.8
255,31.8
256,31.8
257,31.8
258,31.8
259,31.8
260,31.8
261,31.8
262,31.8
263,31.8
264,31.8
265,31.8
266,31.8
267,31.8
268,31.8
269,31.8
270,31.8
271,31.8
272,31.8
273,31.8
274,31.8
275,31.8
276,31.8
277,31.8
278,31.8
279,31.8
280,31.8
281,31.8
282,31.8
283,31.8
284,31.8
285,31.8
286,31.8
287,31.8
288,31.8
289,31.8
290,31.8
291,31.8
292,31.8
293,31.8
294,31.8
295,31.8
296,31.8
297,31.8
298,31.8
299,31.8
300,31.8
301,31.8
302,31.8
303,31.8
304,31.8
305,31.8
306,31.8
307,31.8
308,31.8
309,31.8
310,31.8
311,31.8
312,31.8
313,31.8
314,31.8
315,31.8
316,31.8
317,31.8
318,31.8
319,31.8
320,31.8
321,31.8
322,31.8
323,31.8
324,31.8
325,31.8
326,31.8
327,31.8
328,31.8
329,31.8
330,31.8
331,31.8
332,31.8
333,31.8
334,31.8
335,31.8
336,31.8
337,31.8
338,31.8
339,31.8
340,31.8
341,31.8
342,31.8
343,31.8
344,31.8
345,31.8
346,31.8
347,31.8
348,31.8
349,31.8
350,31.8
351,31.8
352,31.8
353,31.8
354,31.8
355,31.8
356,31.8
357,31.8
358,31.8
359,31.8
360,31.8
361,31.8
362,31.8
363,31.8
364,31.8
365,31.8
366,31.8
367,31.8
368,31.8
369,31.8
370,31.8
371,31.8
372,31.8
373,31.8
374,31.8
375,31.8
376,31.8
377,31.8
378,31.8
379,31.8
380,31.8
381,31.8
382,31.8
383,31.8
384,31.8
385,31.8
386,31.8
387,31.8
388,31.8
389,31.8
390,31.8
391,31.8
392,31.8
393,31.8
394,31.8
395,31.8
396,31.8
397,31.8
398,31.8
399,31.8
400,31.8
401,31.8
402,31.8
403,31.8
404,31.8
405,31.8
406,31.8
407,31.8
408,31.8
409,31.8
410,31.8
411,31.8
412,31.8
413,31.8
414,31.8
415,31.8
416,31.8
417,31.8
418,31.8
419,31.8
420,31.8
421,31.8
422,31.8
423,31.8
424,31.8
425,31.8
426,31.8
427,31.8
428,31.8
429,31.8
430,31.8
431,31.8
432,31.8
433,31.8
434,31.8
435,31.8
436,31.8
437,31.8
438,31.8
439,31.8
440,31.8
441,31.8
442,31.8
443,31.8
444,31.8
445,31.8
446,31.8
447,31.8
448,31.8
449,31.8
450,31.8
451,31.8
452,31.8
453,31.8
454,31.8
455,31.8
456,31.8
457,31.8
458,31.8
459,31.8
460,31.8
461,31.8
462,31.8
463,31.8
464,31.8
465,31.8
466,31.8
467,31.8
468,31.8
469,31.8
470,31.8
471,31.8
472,31.8
473,31.8
474,31.8
475,31.8
476,31.8
477,31.8
478,31.8
479,31.8
480,31.8
481,31.8
482,31.8
483,31.8
484,31.8
485,31.8
486,31.8
487,31.8
488,31.8
489,31.8
490,31.8
491,31.8
492,31.8
493,31.8
494,31.8
495,31.8
496,31.8
497,31.8
498,31.8
499,31.8
500,31.8
501,31.8
502,31.8
503,31.8
504,31.8
505,31.8
