Timestamp,752-CO2,752-Hum,752-Tem,746-CO2,746-Hum,746-Tem,754-CO2,754-Hum,754-Tem,726-CO2,726-Hum,726-Tem,724-CO2,724-Hum,724-Tem,719-CO2,719-Hum,719-Tem,721-CO2,721-Hum,721-Tem,734-CO2,734-Hum,734-Tem,722-CO2,722-Hum,722-Tem,723-CO2,723-Hum,723-Tem,717-CO2,717-Hum,717-Tem,776-CO2,776-Hum,776-Tem,748-CO2,748-Hum,748-Tem
2013-08-24 12:50:00,381.0083333333333,43.851,25.65,484.6166666666667,59.553999999999995,20.811916666666665,380.66386554621846,54.729495798319334,22.039747899159664,362.53333333333336,49.523916666666665,23.863916666666668,177.26666666666668,51.68808333333333,23.332583333333332,389.1791666666667,56.87125,21.539666666666665,288.5,57.89575,20.24425,308.9875,53.97025,22.171666666666667,318.175,50.21608333333333,22.737833333333334,382.50416666666666,59.341750000000005,21.032916666666665,355.18333333333334,55.5275,21.728,481.37083333333334,54.17933333333334,22.370583333333332,458.81666666666666,51.5415,22.90775
2013-08-24 13:00:00,380.1,43.882083333333334,25.651666666666664,481.55833333333334,59.63891666666667,20.806499999999996,380.45416666666665,54.806083333333326,22.032833333333333,362.5083333333333,49.568999999999996,23.857833333333335,181.01666666666668,51.73325,23.327083333333334,389.65833333333336,56.969,21.521083333333333,288.1875,57.968250000000005,20.243333333333332,309.29583333333335,54.05075,22.16375,315.96666666666664,50.26649999999999,22.733833333333333,384.7625,59.379,21.035,357.12083333333334,55.589749999999995,21.7215,481.30833333333334,54.263,22.362166666666667,458.2583333333333,51.5835,22.90675
2013-08-24 13:10:00,382.3833333333333,43.92100000000001,25.651166666666665,482.30833333333334,59.660333333333334,20.807166666666667,382.65833333333336,54.8675,22.025166666666667,365.2583333333333,49.60933333333333,23.857166666666668,179.49166666666667,51.7615,23.325916666666668,387.8,57.0615,21.507083333333334,290.79583333333335,58.0245,20.231666666666666,312.8041666666667,54.123000000000005,22.15825,317.0,50.29025,22.733583333333332,386.3875,59.388749999999995,21.04,354.0541666666667,55.63725,21.716333333333335,481.8666666666667,54.32091666666667,22.34725,455.32916666666665,51.613083333333336,22.906833333333335
2013-08-24 13:20:00,380.1458333333333,43.934,25.65575,485.95416666666665,59.652166666666666,20.815749999999998,382.8,54.89475,22.02,362.575,49.626666666666665,23.859750000000002,180.6375,51.78275,23.323249999999998,387.6125,57.0955,21.507166666666667,289.93333333333334,58.08141666666666,20.22058333333333,309.8625,54.17725,22.146083333333333,317.09166666666664,50.31825,22.730416666666667,383.14166666666665,59.405499999999996,21.032833333333333,356.4375,55.68125,21.70675,483.8833333333333,54.38225,22.339583333333334,456.425,51.65233333333334,22.903416666666665
2013-08-24 13:30:00,382.4791666666667,43.938,25.6585,482.65,59.58225,20.815166666666666,382.8625,54.894,22.018083333333333,364.1791666666667,49.622,23.853666666666665,179.10833333333332,51.77225,23.322583333333334,389.45,57.07925,21.507166666666667,289.9625,58.087333333333326,20.211833333333335,310.5708333333333,54.198499999999996,22.13525,316.8833333333333,50.317750000000004,22.72416666666667,383.4583333333333,59.37075,21.03533333333333,353.99583333333334,55.67925,21.700166666666668,486.4,54.36325,22.33833333333333,457.8875,51.66825000000001,22.894166666666663
2013-08-24 13:40:00,381.5541666666667,43.93025,25.65875,482.03333333333336,59.58166666666667,20.80775,383.0208333333333,54.898,22.0165,362.84583333333336,49.626999999999995,23.85375,179.14583333333334,51.768249999999995,23.318416666666668,391.12916666666666,57.094,21.498916666666666,288.3375,58.10133333333333,20.205916666666667,312.4875,54.225,22.122500000000002,318.48333333333335,50.31675,22.72175,385.7708333333333,59.34400000000001,21.038333333333334,353.24583333333334,55.7065,21.68775,482.5625,54.39225,22.326666666666664,459.1875,51.69050000000001,22.89075
2013-08-24 13:50:00,378.125,43.938750000000006,25.65758333333333,484.8833333333333,59.57308333333333,20.81083333333333,381.3625,54.90525,22.011833333333335,364.7708333333333,49.6485,23.847166666666666,178.23529411764707,51.76857142857143,23.32109243697479,391.7416666666667,57.11925,21.488666666666667,288.67083333333335,58.11308333333333,20.201,310.5083333333333,54.24625,22.117833333333333,319.7083333333333,50.3115,22.723833333333335,386.6313559322034,59.325,21.041610169491523,357.5708333333333,55.714749999999995,21.682666666666666,482.8666666666667,54.41125,22.321083333333334,458.4458333333333,51.70425,22.893916666666666
2013-08-24 14:00:00,380.4166666666667,43.91683333333334,25.66475,486.975,59.452999999999996,20.806500000000003,380.8375,54.85725,22.00883333333333,363.75,49.60058333333333,23.851499999999998,179.32083333333333,51.73,23.32133333333333,390.84583333333336,57.0585,21.49,289.9625,58.054249999999996,20.191583333333334,310.47083333333336,54.21075,22.106416666666668,321.7583333333333,50.26175,22.724749999999997,384.2416666666667,59.223749999999995,21.043333333333333,355.4791666666667,55.68025,21.67141666666667,483.725,54.37175,22.315916666666666,460.2083333333333,51.690000000000005,22.892
2013-08-24 14:10:00,382.85833333333335,43.915,25.665416666666665,486.2916666666667,59.49325,20.80216666666667,382.0625,54.8605,22.00925,362.69166666666666,49.60408333333333,23.851166666666664,180.12083333333334,51.729,23.321,391.1806722689076,57.08310924369748,21.481932773109243,288.225,58.08225,20.189583333333335,314.65833333333336,54.24225,22.100666666666665,316.8833333333333,50.27225,22.7215,381.6848739495798,59.224537815126055,21.044789915966387,355.5708333333333,55.69625,21.668333333333337,484.68333333333334,54.41075,22.304166666666667,460.1958333333333,51.703250000000004,22.884
2013-08-24 14:20:00,380.0125,43.90691666666667,25.657249999999998,480.7,59.39625,20.790166666666668,380.4875,54.82899999999999,22.008083333333335,361.39406779661016,49.563983050847455,23.854745762711865,179.17083333333332,51.688750000000006,23.319166666666668,391.25,57.0625,21.479166666666668,290.7,58.049749999999996,20.18375,314.65833333333336,54.214000000000006,22.09025,316.64166666666665,50.237833333333334,22.722166666666666,385.9297520661157,59.1505785123967,21.04694214876033,357.975,55.64625,21.672583333333332,484.4625,54.37966666666667,22.295916666666667,458.3125,51.686749999999996,22.882833333333334
2013-08-24 14:30:00,381.05833333333334,43.897166666666664,25.651333333333334,480.5416666666667,59.37675,20.78125,382.05833333333334,54.79366666666667,22.005083333333335,362.14166666666665,49.54566666666666,23.8535,177.75416666666666,51.666333333333334,23.315833333333334,391.7125,57.032000000000004,21.477833333333333,289.6875,58.013000000000005,20.189583333333335,314.4458333333333,54.21975,22.079,317.1,50.21933333333333,22.714666666666666,383.9625,59.103,21.051916666666667,358.19166666666666,55.618,21.672083333333333,483.5083333333333,54.35825,22.285083333333333,457.6458333333333,51.669250000000005,22.882749999999998
2013-08-24 14:40:00,381.15,43.875750000000004,25.64333333333333,488.56666666666666,59.31575,20.785833333333336,380.94166666666666,54.754083333333334,22.003333333333334,363.0541666666667,49.5015,23.85275,177.54583333333332,51.62083333333333,23.317999999999998,389.6,56.96066666666666,21.4895,291.0208333333333,57.94475,20.205499999999997,311.0,54.21125,22.069,315.35,50.189499999999995,22.71066666666667,383.34166666666664,58.99966666666667,21.070916666666665,356.4125,55.59025,21.6675,483.37916666666666,54.3165,22.284083333333335,457.96666666666664,51.62583333333334,22.88
2013-08-24 14:50:00,381.6458333333333,43.89841666666667,25.634833333333333,488.09166666666664,59.44925,20.788583333333335,383.05833333333334,54.77408333333333,22.011000000000003,365.1791666666667,49.529333333333334,23.849249999999998,180.27083333333334,51.621833333333335,23.334666666666667,388.775,56.962250000000004,21.51175,289.0083333333333,57.932249999999996,20.24425,318.24583333333334,54.259,22.068666666666665,318.975,50.20783333333333,22.712833333333332,380.65833333333336,59.00208333333333,21.093500000000002,359.96666666666664,55.609249999999996,21.685,485.175,54.35458333333334,22.282083333333333,459.5541666666667,51.65225,22.876250000000002
2013-08-24 15:00:00,381.19166666666666,43.918,25.643583333333332,488.1041666666667,59.48675,20.7915,383.725,54.81683333333333,22.010333333333335,366.65,49.523583333333335,23.858583333333335,179.2375,51.62616666666667,23.334,388.78333333333336,56.942249999999994,21.537333333333333,291.375,57.894,20.272083333333335,317.3541666666667,54.2695,22.07825,316.56666666666666,50.241166666666665,22.70975,382.025,58.9805,21.114250000000002,357.825,55.611999999999995,21.701666666666664,484.5375,54.374916666666664,22.283166666666666,458.35,51.66691666666667,22.876166666666666
2013-08-24 15:10:00,381.2625,43.91766666666667,25.653000000000002,484.3875,59.490500000000004,20.799666666666667,384.17083333333335,54.83375,22.014166666666668,367.2,49.53766666666666,23.855999999999998,180.61666666666667,51.65533333333334,23.329083333333333,389.9125,56.92575,21.56308333333333,293.225,57.85175,20.30183333333333,316.54583333333335,54.285999999999994,22.083916666666664,316.71666666666664,50.2535,22.713583333333336,380.70416666666665,58.96124999999999,21.131916666666665,360.2416666666667,55.615249999999996,21.713250000000002,486.3541666666667,54.399750000000004,22.290583333333334,459.59166666666664,51.6785,22.87875
2013-08-24 15:20:00,384.40833333333336,43.893,25.659333333333333,484.19166666666666,59.5125,20.79525,382.6666666666667,54.84975,22.01741666666667,365.77916666666664,49.545249999999996,23.85391666666667,180.46666666666667,51.670833333333334,23.32425,390.22083333333336,56.88225,21.588916666666666,290.4916666666667,57.8135,20.324166666666667,317.09583333333336,54.313,22.083666666666666,318.01666666666665,50.24225,22.7195,384.17083333333335,58.92675,21.1515,359.75,55.6155,21.720666666666666,483.5708333333333,54.4095,22.302500000000002,460.8666666666667,51.684250000000006,22.87816666666667
2013-08-24 15:30:00,383.31666666666666,43.913000000000004,25.655166666666666,485.25,59.626666666666665,20.785333333333334,382.3833333333333,54.88275,22.031083333333335,367.09583333333336,49.5705,23.849333333333334,179.76666666666668,51.712250000000004,23.321416666666668,390.85,56.885,21.614083333333333,292.17083333333335,57.81025,20.355583333333335,317.9625,54.38,22.090416666666666,319.6166666666667,50.281,22.70925,383.3833333333333,58.933749999999996,21.173083333333334,357.7916666666667,55.646499999999996,21.736,485.28333333333336,54.44625,22.316,459.5083333333333,51.697,22.883
2013-08-24 15:40:00,383.45,43.928916666666666,25.6485,485.5625,59.672916666666666,20.774083333333333,382.9375,54.8895,22.046083333333332,367.87916666666666,49.598,23.84466666666667,183.2,51.726499999999994,23.32058333333333,390.5833333333333,56.84825,21.655666666666665,289.0208333333333,57.72,20.417166666666667,316.20416666666665,54.390499999999996,22.105500000000003,319.14166666666665,50.311,22.706416666666666,380.8958333333333,58.89375,21.206,363.35,55.63375,21.76125,486.0541666666667,54.44625,22.3295,461.90416666666664,51.71275,22.88675
2013-08-24 15:50:00,381.8,43.94675,25.64825,487.7583333333333,59.744749999999996,20.75625,382.80833333333334,54.87625,22.064083333333333,370.74583333333334,49.61141666666666,23.845583333333334,181.12083333333334,51.746249999999996,23.320749999999997,391.275,56.785999999999994,21.698666666666668,290.9375,57.60725,20.47008333333333,313.02916666666664,54.371833333333335,22.127333333333336,322.05,50.325500000000005,22.703083333333332,383.12083333333334,58.823,21.24025,361.8208333333333,55.58174999999999,21.793166666666664,487.44166666666666,54.4375,22.342666666666666,461.01666666666665,51.726499999999994,22.890833333333333
2013-08-24 16:00:00,382.34583333333336,43.94475,25.655083333333334,485.5833333333333,59.791000000000004,20.753333333333334,381.56666666666666,54.859500000000004,22.088,368.9583333333333,49.61958333333334,23.845833333333335,181.0,51.76199999999999,23.318166666666666,391.7875,56.693999999999996,21.755166666666664,291.24583333333334,57.501999999999995,20.530166666666666,312.525,54.34025,22.15491666666667,320.10833333333335,50.33125,22.701166666666666,382.1333333333333,58.75149999999999,21.27225,362.1344537815126,55.544873949579824,21.82361344537815,489.51666666666665,54.43575,22.36525,461.46666666666664,51.7295,22.895249999999997
2013-08-24 16:10:00,382.47083333333336,43.975249999999996,25.655666666666665,481.7416666666667,59.86725,20.75625,384.04583333333335,54.83475,22.133333333333333,365.68333333333334,49.66008333333333,23.844749999999998,181.31666666666666,51.79266666666667,23.32,391.5708333333333,56.623083333333334,21.793583333333334,289.27916666666664,57.44025,20.56683333333333,313.9166666666667,54.31558333333333,22.187,317.2583333333333,50.379000000000005,22.698500000000003,384.7375,58.705000000000005,21.30216666666667,360.6,55.52575,21.857083333333332,486.05,54.442,22.4045,460.55833333333334,51.736,22.901416666666666
2013-08-24 16:20:00,382.8958333333333,43.98008333333333,25.663083333333336,486.85833333333335,59.87875,20.784166666666668,382.42083333333335,54.755583333333334,22.196666666666665,366.37916666666666,49.68025,23.847416666666668,182.81666666666666,51.806000000000004,23.321916666666667,391.1666666666667,56.552,21.835583333333332,290.025,57.390750000000004,20.58425,312.7708333333333,54.26575,22.22233333333333,317.975,50.396,22.698583333333332,385.01666666666665,58.6535,21.333166666666667,361.84583333333336,55.47675,21.883666666666667,490.5541666666667,54.4285,22.4595,462.89166666666665,51.74375,22.904833333333332
2013-08-24 16:30:00,385.2708333333333,43.98074999999999,25.676333333333332,484.59166666666664,59.75575,20.880583333333334,382.3125,54.62075,22.287333333333333,368.93333333333334,49.683,23.85033333333333,180.78333333333333,51.83016666666666,23.320916666666665,390.6791666666667,56.491,21.86375,289.64166666666665,57.345083333333335,20.60216666666667,314.7,54.232499999999995,22.257,320.8333333333333,50.41675,22.695249999999998,383.90833333333336,58.571666666666665,21.3595,361.225,55.44625,21.902583333333332,491.31666666666666,54.352250000000005,22.5555,460.4166666666667,51.750499999999995,22.910916666666665
2013-08-24 16:40:00,385.0875,43.98141666666666,25.689916666666665,488.6458333333333,59.57575,20.98125,383.00416666666666,54.44291666666666,22.39725,366.6875,49.700500000000005,23.853666666666665,182.825,51.859,23.3175,392.15833333333336,56.443,21.894833333333334,291.78333333333336,57.28725,20.631166666666665,317.3541666666667,54.19925,22.296166666666668,320.81666666666666,50.4485,22.696,384.35,58.48925,21.388250000000003,363.475,55.40975,21.928250000000002,497.87916666666666,54.21075,22.691666666666666,461.175,51.75625,22.919333333333334
2013-08-24 16:50:00,383.52916666666664,43.97575,25.712666666666667,494.4916666666667,59.297000000000004,21.09875,381.3541666666667,54.18483333333334,22.532,371.03333333333336,49.713750000000005,23.853,183.725,51.8585,23.318666666666665,394.12083333333334,56.37983333333333,21.919916666666666,290.55833333333334,57.21075,20.661749999999998,317.9625,54.131166666666665,22.3365,321.53333333333336,50.445750000000004,22.6995,387.8833333333333,58.43175,21.411916666666666,362.7375,55.344500000000004,21.9545,493.37083333333334,54.007,22.798333333333336,462.2083333333333,51.759499999999996,22.931583333333332
