,0
0,850.617
1,850.617
2,850.617
3,850.617
4,850.617
5,850.617
6,850.617
7,850.617
8,850.617
9,850.617
10,850.617
11,850.617
12,850.617
13,850.617
14,850.617
15,850.617
16,850.617
17,850.617
18,850.617
19,850.617
20,850.617
21,850.617
22,850.617
23,850.617
24,850.617
25,850.617
26,850.617
27,850.617
28,850.617
29,850.617
30,850.617
31,850.617
32,850.617
33,850.617
34,850.617
35,850.617
36,850.617
37,850.617
38,850.617
39,850.617
40,850.617
41,850.617
42,850.617
43,850.617
44,850.617
45,850.617
46,850.617
47,850.617
48,850.617
49,850.617
50,850.617
51,850.617
52,850.617
53,850.617
54,850.617
55,850.617
56,850.617
57,850.617
58,850.617
59,850.617
60,850.617
61,850.617
62,850.617
63,850.617
64,850.617
65,850.617
66,850.617
67,850.617
68,850.617
69,850.617
70,850.617
71,850.617
72,850.617
73,850.617
74,850.617
75,850.617
76,850.617
77,850.617
78,850.617
79,850.617
80,850.617
81,850.617
82,850.617
83,850.617
84,850.617
85,850.617
86,850.617
87,850.617
88,850.617
89,850.617
90,850.617
91,850.617
92,850.617
93,850.617
94,850.617
95,850.617
96,850.617
97,850.617
98,850.617
99,850.617
100,850.617
101,850.617
102,850.617
103,850.617
104,850.617
105,850.617
106,850.617
107,850.617
108,850.617
109,850.617
110,850.617
111,850.617
112,850.617
113,850.617
114,850.617
115,850.617
116,850.617
117,850.617
118,850.617
119,850.617
120,850.617
121,850.617
122,850.617
123,850.617
124,850.617
125,850.617
126,850.617
127,850.617
128,850.617
129,850.617
130,850.617
131,850.617
132,850.617
133,850.617
134,850.617
135,850.617
136,850.617
137,850.617
138,850.617
139,850.617
140,850.617
141,850.617
142,850.617
143,850.617
144,850.617
145,850.617
146,850.617
147,850.617
148,850.617
149,850.617
150,850.617
151,850.617
152,850.617
153,850.617
154,850.617
155,850.617
156,850.617
157,850.617
158,850.617
159,850.617
160,850.617
161,850.617
162,850.617
163,850.617
164,850.617
165,850.617
166,850.617
167,850.617
168,850.617
169,850.617
170,850.617
171,850.617
172,850.617
173,850.617
174,850.617
175,850.617
176,850.617
177,850.617
178,850.617
179,850.617
180,850.617
181,850.617
182,850.617
183,850.617
184,850.617
185,850.617
186,850.617
187,850.617
188,850.617
189,850.617
190,850.617
191,850.617
192,850.617
193,850.617
194,850.617
195,850.617
196,850.617
197,850.617
198,850.617
199,850.617
200,850.617
201,850.617
202,850.617
203,850.617
204,850.617
205,850.617
206,850.617
207,850.617
208,850.617
209,850.617
210,850.617
211,850.617
212,850.617
213,850.617
214,850.617
215,850.617
216,850.617
217,850.617
218,850.617
219,850.617
220,850.617
221,850.617
222,850.617
223,850.617
224,850.617
225,850.617
226,850.617
227,850.617
228,850.617
229,850.617
230,850.617
231,850.617
232,850.617
233,850.617
234,850.617
235,850.617
236,850.617
237,850.617
238,850.617
239,850.617
240,850.617
241,850.617
242,850.617
243,850.617
244,850.617
245,850.617
246,850.617
247,850.617
248,850.617
249,850.617
250,850.617
251,850.617
252,850.617
253,850.617
254,850.617
255,850.617
256,850.617
257,850.617
258,850.617
259,850.617
260,850.617
261,850.617
262,850.617
263,850.617
264,850.617
265,850.617
266,850.617
267,850.617
268,850.617
269,850.617
270,850.617
271,850.617
272,850.617
273,850.617
274,850.617
275,850.617
276,850.617
277,850.617
278,850.617
279,850.617
280,850.617
281,850.617
282,850.617
283,850.617
284,850.617
285,850.617
286,850.617
287,850.617
288,850.617
289,850.617
290,850.617
291,850.617
292,850.617
293,850.617
294,850.617
295,850.617
296,850.617
297,850.617
298,850.617
299,850.617
300,850.617
301,850.617
302,850.617
303,850.617
304,850.617
305,850.617
306,850.617
307,850.617
308,850.617
309,850.617
310,850.617
311,850.617
312,850.617
313,850.617
314,850.617
315,850.617
316,850.617
317,850.617
318,850.617
319,850.617
